en,acl,advcl,advmod,amod,appos,ccomp,compound,conj,fixed,flat,nmod,nsubj,nummod,obj,obl,parataxis,xcomp,Nodes collapsed,Other,MCOP_count,MCOP
acl,104,4,1,13,3,52,0,3,0,0,12,1,0,4,3,0,24,3,80,9,nmod+acl
advcl,2,96,2,0,0,19,0,4,0,0,0,0,0,0,16,4,5,4,70,10,xcomp+advcl
advmod,1,0,321,7,2,0,0,1,2,0,8,1,0,6,17,0,6,49,108,18,advmod+xcomp
amod,1,0,9,854,3,14,5,2,0,0,97,3,3,1,5,0,0,78,80,16,det
appos,0,0,0,2,88,1,0,1,0,0,7,0,0,0,1,0,0,0,27,5,appos+nmod
ccomp,0,1,0,0,0,51,0,0,0,0,0,0,0,2,0,5,11,0,28,10,ccomp+xcomp
compound,0,0,1,143,32,0,47,5,0,21,300,1,12,4,5,0,2,111,46,10,nmod+nmod
conj,1,2,0,0,2,2,0,405,0,0,3,0,0,1,0,6,1,10,96,10,nmod+conj
fixed,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,appos+nummod
flat,0,0,0,5,32,0,5,0,0,140,4,0,8,0,0,0,0,9,15,7,appos+flat
nmod,0,0,6,17,3,0,1,2,0,1,702,4,12,13,34,0,1,23,253,37,nmod+nmod
nsubj,4,0,1,0,1,2,0,0,0,0,6,870,0,12,8,0,0,9,197,60,nsubj+xcomp
nummod,0,0,0,3,3,0,0,1,0,0,41,0,169,0,1,0,0,8,12,7,det
obj,2,1,2,0,1,1,1,1,0,0,37,8,0,520,55,0,7,32,63,13,obj+nmod
obl,2,4,22,3,0,1,0,1,0,0,23,9,0,57,640,0,7,18,195,28,obl+nmod
parataxis,1,0,1,0,0,4,0,9,0,0,0,0,0,0,0,37,0,0,23,2,obl+parataxis
xcomp,0,6,6,0,1,3,0,0,0,0,1,1,0,6,8,0,141,12,18,3,obj+amod
