en,Nodes collapsed,acl,acl+iobj,acl+nmod,acl+obj,acl+obl,advcl,advcl+obl,advmod,amod,appos,aux,case,case+compound,case+nmod,case+nmod+compound,case+nmod+nmod,case+nsubj,case+obl,cc+nmod,compound,compound+compound,compound+nmod,compound+nmod+compound,compound+nummod,cop,csubj,det,iobj,iobj+compound,mark,mark+advcl,nmod,nmod+compound,nmod+nmod,nmod+nmod+compound,nmod+nmod+nmod,nmod+nsubj,nsubj,nsubj+advcl,nummod,nummod+compound,obj,obj+obl,obl,obl+acl,obl+advcl,obl+nmod
acl,5,42,0,0,2,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,1,1,1,0,0,1,0,0,0,1,0
advcl,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
advmod,31,2,0,1,1,1,6,1,37,3,0,21,6,0,0,0,0,0,5,0,10,0,0,0,9,0,0,0,2,1,2,1,3,0,0,0,0,0,4,0,6,0,2,0,5,0,1,0
amod,222,73,0,5,0,0,2,0,3,63,0,1,1,0,0,0,0,0,0,0,185,17,12,2,1,0,0,0,1,0,0,0,131,8,12,0,0,0,5,1,15,5,5,0,1,4,0,0
appos,2,4,0,1,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,0,0,25,1,13,0,1,1,0,0,0,0,0,0,0,1,1,0
aux,13,2,0,0,0,0,1,0,0,0,0,29,1,0,0,0,0,2,0,0,0,0,0,0,0,2,9,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0
case,68,0,0,0,1,0,0,0,0,2,0,3,833,23,86,9,8,3,1,0,30,4,1,0,0,2,0,1,1,1,0,0,16,0,3,0,0,0,2,0,0,0,11,0,3,0,0,0
cc,4,0,0,0,0,0,2,0,24,0,0,0,8,0,61,13,7,1,2,36,0,1,0,1,0,0,0,0,0,0,3,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ccomp,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
compound,282,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,224,21,2,2,1,0,0,0,0,0,0,0,108,13,11,3,0,0,0,0,1,1,2,2,1,1,0,0
conj,7,2,0,2,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,9,0,0,0,0,0,0,0,0,121,15,51,0,11,1,1,0,0,0,0,0,2,5,0,0
cop,3,0,0,0,0,0,0,0,0,0,0,7,3,0,0,1,1,3,0,0,0,0,0,0,0,46,0,0,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
csubj,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
det,53,1,0,0,0,0,0,0,0,6,0,0,126,1,5,1,0,2,0,0,8,1,0,1,0,3,0,89,0,0,0,0,16,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
discourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
expl,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fixed,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flat,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,2,0,0,0,0,0,0,0,0,0,93,17,15,3,1,0,0,0,0,0,0,0,0,0,0,0
goeswith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mark,3,5,0,0,1,0,0,0,1,1,0,6,18,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nmod,68,2,9,1,10,13,1,1,0,2,2,0,3,0,5,0,0,0,0,0,72,7,12,0,0,0,0,7,3,0,0,0,378,19,63,3,13,1,3,2,1,1,6,8,7,1,0,1
nsubj,25,2,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,7,0,1,0,11,4,0,1,0,11,199,25,0,0,5,0,11,0,1,0
nummod,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,0,0,1,0,0,0
obj,22,0,1,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,8,1,1,0,0,0,0,1,10,0,0,0,12,0,0,0,1,0,17,1,0,0,93,0,3,0,1,1
obl,12,1,0,1,0,0,1,7,9,0,0,1,1,1,0,0,1,0,0,0,7,0,1,0,0,1,0,0,59,5,0,0,16,0,3,0,0,0,4,2,0,0,13,2,73,0,6,9
orphan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parataxis,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
punct,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xcomp,2,3,0,0,0,0,5,1,2,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0
