en,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,NUM,None,PART,PRON,PROPN,SCONJ,SYM,VERB
ADJ,214,13,28,7,5,0,560,20,61,0,2,101,0,0,32
ADP,3,1106,19,16,7,0,127,1,27,3,1,14,6,0,39
ADV,47,49,140,14,36,0,89,0,113,19,4,4,8,0,19
AUX,3,17,0,173,0,0,10,0,0,3,2,0,4,0,65
CCONJ,2,187,4,61,73,0,3,0,0,3,0,1,50,1,16
DET,15,154,12,6,4,99,55,1,12,1,13,8,1,0,4
INTJ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NOUN,22,4,14,2,5,0,3180,0,174,12,3,89,2,0,58
NUM,1,0,0,0,0,0,10,125,22,0,0,1,0,0,3
None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PART,2,99,2,33,0,0,5,0,5,0,0,1,14,0,2
PRON,1,12,3,3,2,17,31,0,464,1,233,1,8,0,7
PROPN,2,0,0,0,0,0,392,0,33,0,0,1223,0,0,0
PUNCT,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0
SCONJ,1,39,4,8,1,0,21,0,2,7,0,0,45,0,1
SYM,0,0,0,0,0,0,30,3,6,0,0,0,0,0,0
VERB,14,13,2,35,0,0,145,0,145,1,0,3,1,0,497
X,0,0,0,0,0,0,2,0,3,0,0,6,0,0,0
