en,Nodes collapsed,acl,acl+advmod,acl+advmod+compound,acl+nsubj,acl+nsubj+acl,acl+obj,advcl,advcl+advcl,advcl+advmod,advcl+aux,advcl+nsubj,advcl+obj,advmod,advmod+acl,advmod+acl+nsubj,advmod+advcl,advmod+advmod,advmod+aux,advmod+compound,advmod+nsubj,advmod+obj,amod,appos,aux,aux+advmod,aux+obj,ccomp,compound,compound+acl,compound+advmod,compound+compound,compound+compound+compound,compound+nmod,compound+nsubj,compound+nummod,conj,conj+compound,cop,det,flat,flat+flat,goeswith,nmod,nmod+compound,nsubj,nsubj+acl,nsubj+advcl,nsubj+advmod,nsubj+aux,nsubj+compound,nsubj+dep,nsubj+obj,nummod,nummod+compound,nummod+nmod,obj,obj+acl,obj+advcl,obj+advmod,obj+compound,obj+nmod
acl,4,73,1,0,2,7,5,4,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,1,3,1,0,1,1,0,0,0,0,4,1,3,0,0,0
advcl,3,2,5,1,0,1,0,24,5,2,1,0,6,9,8,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
advmod,35,5,2,0,0,1,0,9,0,3,0,0,0,169,2,3,8,8,17,4,3,4,4,0,30,6,0,0,13,0,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,5,3,0,1,0,0,0,0,1,0,0,4,0,0,1,0,0
amod,98,68,1,0,0,0,0,1,0,0,0,0,0,20,9,0,0,1,4,1,5,4,106,0,0,0,0,0,339,2,0,20,1,4,2,1,0,1,0,41,5,2,9,69,2,16,0,0,0,2,0,0,2,16,2,0,3,1,0,1,0,0
appos,0,25,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,16,4,0,4,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
aux,5,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
case,43,5,0,0,2,0,2,0,0,0,0,0,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,43,0,0,7,0,0,2,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,13,0,0,15,0,0,0,1,0
cc,4,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccomp,2,0,0,0,0,0,0,18,5,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
compound,159,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,354,0,0,13,5,2,1,1,7,1,0,0,21,12,3,14,1,4,0,0,1,0,1,0,0,2,0,0,4,1,0,0,0,0
conj,10,2,1,0,0,0,0,47,5,4,5,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,201,8,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0
cop,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
csubj,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
det,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2,0,2,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
discourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dislocated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fixed,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flat,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,2,0,0,0,5,0,0,0,0,101,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goeswith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iobj,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mark,3,6,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
nmod,15,10,55,9,15,1,14,1,1,0,0,0,2,26,3,0,0,6,0,2,4,4,3,5,0,3,3,0,139,1,1,21,4,9,0,0,4,1,0,3,3,1,1,207,21,21,4,0,11,0,2,0,2,6,2,1,12,3,0,10,0,0
nsubj,28,5,0,0,11,0,0,1,0,0,0,0,0,18,2,1,6,1,3,1,2,3,1,0,1,0,0,0,7,1,1,1,0,0,14,0,0,0,0,3,0,2,0,2,0,374,8,57,16,37,8,8,12,0,0,0,23,0,4,1,0,0
nummod,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,5,0,1,3,0,0,0,0,0,0,0,0,0,0,100,7,14,0,0,0,0,0,0
obj,24,5,0,1,1,0,0,5,0,1,0,6,6,30,1,2,0,1,0,0,4,4,0,0,1,7,28,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,21,2,0,0,0,2,0,0,0,0,0,249,7,0,1,6,7
obl,11,5,5,1,0,0,0,7,1,14,1,3,20,210,5,4,8,12,4,27,2,1,0,0,0,17,5,0,12,0,12,1,0,1,2,0,0,1,0,0,0,0,0,2,0,24,2,2,5,0,2,1,0,0,0,0,35,0,2,5,4,3
orphan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
parataxis,0,1,0,0,0,0,0,9,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xcomp,6,3,0,0,0,1,1,12,1,0,6,0,0,17,1,0,0,0,0,1,0,0,0,0,11,2,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0
