en,ADJ,ADV,AUX,CCONJ,DET,NOUN,NUM,None,PART,PRON,PROPN,VERB,X
ADJ,152,39,0,0,42,644,20,68,2,4,145,35,0
ADP,10,17,0,0,1,136,0,262,6,1,7,32,0
ADV,49,209,1,17,6,144,1,126,10,5,2,26,0
AUX,8,0,27,0,0,7,0,41,1,0,0,15,0
CCONJ,2,0,0,19,1,2,0,12,0,0,1,1,0
DET,6,9,0,0,51,22,0,37,2,2,0,6,0
INTJ,0,0,0,0,0,0,0,0,0,0,0,0,1
NOUN,11,14,6,0,10,2861,4,193,2,8,38,50,0
NUM,0,1,0,0,45,22,149,24,0,0,1,0,0
None,0,0,0,0,0,3,1,0,0,0,0,0,0
PART,14,2,0,0,0,0,0,9,3,0,0,29,0
PRON,3,1,1,0,19,19,0,207,0,232,6,0,0
PROPN,0,0,1,0,0,192,7,35,0,0,1129,0,0
PUNCT,0,0,0,0,0,0,0,7,0,0,0,0,0
SCONJ,0,3,0,0,0,15,0,6,1,0,1,9,0
SYM,0,0,0,0,0,27,0,0,0,0,0,0,0
VERB,35,13,5,0,1,844,0,184,31,0,5,417,0
X,0,0,0,0,0,4,0,5,1,0,2,0,0
