en,acl,advcl,advmod,amod,appos,ccomp,compound,conj,flat,nmod,nsubj,nummod,obj,obl,xcomp,Nodes collapsed,Other,MCOP_count,MCOP
acl,96,2,1,5,1,0,6,0,0,3,25,0,6,3,3,10,143,8,obj+advcl
advcl,1,44,1,0,0,4,0,0,1,0,0,0,1,3,34,1,116,14,dep
advmod,4,8,227,7,0,2,7,0,0,2,5,1,15,26,13,67,227,21,advmod+obj
amod,46,1,20,194,1,0,351,0,0,56,28,38,5,8,1,177,206,35,compound+compound
appos,1,0,0,0,53,0,9,2,2,5,2,0,0,0,1,3,29,2,compound+appos
ccomp,0,1,2,0,0,37,0,0,0,0,0,0,0,0,5,0,54,4,ccomp+advcl
compound,2,0,0,15,3,0,317,4,14,26,9,1,2,3,0,260,109,64,compound+compound
conj,2,51,0,0,0,1,7,225,1,1,0,0,0,0,0,16,200,23,dep
fixed,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,64,1,1,appos+flat
flat,0,0,0,0,18,0,20,2,99,0,0,0,0,0,0,19,53,39,appos+flat
nmod,18,0,4,13,6,1,200,4,3,259,38,13,44,37,0,51,427,33,obj+acl
nsubj,2,2,5,0,0,1,5,0,0,5,674,0,31,14,1,10,391,95,nsubj+advcl
nummod,0,0,0,1,0,0,0,0,1,0,0,74,0,0,0,43,57,42,nummod+clf
obj,4,4,1,0,1,7,6,0,0,3,6,2,396,29,7,41,180,50,ccomp+nsubj
obl,4,6,21,0,0,13,8,0,0,8,34,0,138,159,18,26,425,56,obj+advcl
parataxis,0,2,1,0,0,6,0,0,0,0,0,0,0,0,1,0,71,18,dep
xcomp,1,5,11,0,1,24,0,0,0,0,1,0,9,2,42,11,62,22,aux
